date,Conflict,Disaster,Disease,Political,Water Insecurity
20130628,0.0,0.0,0.0,1.0,0.0
20130712,1.0,0.0,0.0,0.0,0.0
20130725,0.0,0.0,0.0,1.0,0.0
20130726,0.0,0.0,0.0,1.0,0.0
20130729,0.0,1.0,0.0,0.0,0.0
20130731,2.0,0.0,0.0,0.0,0.0
20130801,1.0,0.0,0.0,1.0,0.0
20130812,0.0,0.0,0.0,1.0,0.0
20130813,0.0,2.0,0.0,0.0,0.0
20130815,0.0,1.0,0.0,0.0,0.0
20130827,0.0,1.0,0.0,0.0,0.0
20130905,0.0,1.0,0.0,0.0,0.0
20130906,2.0,0.0,0.0,0.0,0.0
20130909,0.0,0.0,0.0,1.0,0.0
20130910,0.0,0.0,0.0,1.0,0.0
20130912,1.0,0.0,0.0,0.0,0.0
20130913,1.0,0.0,0.0,0.0,0.0
20130916,0.0,0.0,0.0,2.0,0.0
20130920,1.0,1.0,0.0,0.0,0.0
20130923,0.0,0.0,0.0,1.0,0.0
20130924,1.0,0.0,0.0,0.0,0.0
20130927,0.0,1.0,0.0,0.0,0.0
20130930,0.0,1.0,0.0,0.0,0.0
20131004,0.0,1.0,0.0,0.0,0.0
20131010,0.0,1.0,0.0,0.0,0.0
20131023,1.0,0.0,0.0,0.0,0.0
20131025,1.0,0.0,0.0,0.0,0.0
20131030,0.0,0.0,0.0,0.0,1.0
20131104,0.0,0.0,1.0,0.0,0.0
20131108,0.0,1.0,0.0,0.0,0.0
20131111,0.0,0.0,1.0,0.0,0.0
20131112,0.0,0.0,0.0,0.0,1.0
20131115,0.0,1.0,0.0,0.0,0.0
20131204,0.0,1.0,0.0,0.0,0.0
20131218,0.0,1.0,0.0,0.0,0.0
20131219,1.0,0.0,0.0,0.0,0.0
20131230,1.0,0.0,0.0,0.0,0.0
20140616,1.0,0.0,0.0,0.0,0.0
20140715,0.0,0.0,0.0,1.0,0.0
20140717,0.0,0.0,0.0,1.0,0.0
20140722,0.0,0.0,0.0,1.0,0.0
20140730,1.0,0.0,0.0,0.0,0.0
20140807,1.0,0.0,0.0,0.0,0.0
20140822,0.0,1.0,0.0,0.0,0.0
20141126,0.0,1.0,0.0,0.0,0.0
20141218,0.0,0.0,1.0,0.0,0.0
