date,Conflict,Disaster,Disease,Political/Social Unrest,Water Insecurity
20130710,0.0,1.0,0.0,0.0,0.0
20130712,2.0,0.0,0.0,0.0,0.0
20130716,1.0,0.0,0.0,0.0,0.0
20130724,1.0,0.0,0.0,0.0,0.0
20130725,1.0,0.0,0.0,0.0,0.0
20130729,1.0,0.0,0.0,0.0,0.0
20130730,1.0,0.0,0.0,0.0,0.0
20130801,1.0,0.0,0.0,0.0,0.0
20130827,0.0,0.0,0.0,0.0,1.0
20130905,1.0,0.0,0.0,0.0,0.0
20130906,0.0,1.0,0.0,0.0,0.0
20130911,0.0,1.0,0.0,0.0,0.0
20130912,1.0,0.0,0.0,0.0,0.0
20130916,0.0,1.0,0.0,0.0,0.0
20130919,1.0,0.0,0.0,0.0,1.0
20130920,0.0,1.0,0.0,0.0,0.0
20130923,0.0,1.0,0.0,0.0,0.0
20130924,1.0,1.0,0.0,0.0,0.0
20130927,0.0,1.0,0.0,0.0,0.0
20130930,1.0,0.0,0.0,0.0,0.0
20131004,0.0,0.0,0.0,0.0,1.0
20131016,0.0,0.0,1.0,0.0,0.0
20131017,0.0,1.0,0.0,0.0,0.0
20131023,0.0,1.0,0.0,0.0,0.0
20131024,1.0,1.0,0.0,0.0,0.0
20131025,0.0,1.0,0.0,0.0,0.0
20131031,1.0,0.0,0.0,0.0,0.0
20131104,1.0,1.0,0.0,0.0,0.0
20131118,1.0,1.0,0.0,0.0,0.0
20131122,1.0,0.0,0.0,0.0,0.0
20131125,1.0,0.0,1.0,0.0,0.0
20131204,0.0,1.0,0.0,0.0,0.0
20140606,0.0,1.0,0.0,0.0,0.0
20140616,0.0,1.0,0.0,0.0,0.0
20140716,0.0,1.0,0.0,0.0,0.0
20140718,0.0,1.0,0.0,0.0,0.0
20140721,0.0,1.0,0.0,0.0,0.0
20140723,0.0,1.0,0.0,0.0,0.0
20140804,1.0,0.0,0.0,0.0,0.0
20140806,1.0,0.0,0.0,0.0,0.0
20140822,0.0,2.0,0.0,0.0,0.0
20140825,0.0,1.0,0.0,0.0,0.0
20140826,0.0,1.0,0.0,0.0,0.0
20140905,0.0,1.0,0.0,1.0,0.0
20140908,0.0,0.0,0.0,0.0,1.0
20140911,0.0,1.0,0.0,0.0,0.0
20140919,0.0,0.0,0.0,0.0,1.0
20141007,2.0,0.0,0.0,0.0,0.0
20141008,1.0,0.0,0.0,0.0,0.0
20141010,1.0,0.0,0.0,0.0,0.0
20141014,1.0,0.0,0.0,0.0,0.0
20141015,0.0,1.0,0.0,0.0,0.0
20141020,0.0,1.0,0.0,0.0,0.0
20141021,2.0,0.0,0.0,0.0,0.0
20141031,1.0,0.0,0.0,0.0,0.0
20141105,1.0,0.0,0.0,0.0,0.0
20141114,1.0,1.0,0.0,0.0,0.0
20141117,0.0,0.0,1.0,0.0,0.0
20141118,1.0,0.0,0.0,0.0,0.0
20141125,1.0,0.0,0.0,0.0,0.0
20141126,0.0,1.0,0.0,0.0,0.0
20141201,0.0,1.0,0.0,0.0,0.0
20141202,1.0,0.0,0.0,0.0,0.0
20141205,1.0,0.0,0.0,0.0,0.0
20141215,0.0,1.0,0.0,0.0,0.0
20141217,0.0,1.0,0.0,0.0,0.0
20141230,1.0,0.0,0.0,0.0,0.0
